clusterID,spread,centroidLat,centroidLon
c003222,0.0,32.300414,-101.452392
c003223,0.0,47.471053999999995,-103.64280600000001
c003226,0.0,32.480988,-101.80227099999999
c003227,0.0,32.445363,-101.88021540000001
c003234,0.0,32.483646,-102.124833
c003235,0.0,31.720087,-102.075512
c003236,0.0,32.141644,-101.67712900000001
c003244,0.0,41.8387,-75.817796
c003251,0.0,31.345270000000003,-101.19266
c003253,0.0,43.70828,-105.51311000000001
c003256,0.0,32.368606,-102.808695
c003270,0.0,32.008360591,-103.87693791
c003271,0.0,40.32947,-110.0085
c003282,0.0,28.497467699999998,-98.6284589
c003284,0.0,31.652906,-101.769924
c003285,0.0,31.451790000000003,-96.23723000000001
c003289,0.0,36.869427626,-98.381969349
c003294,0.0,39.78027,-80.913775
c003297,0.0,37.033559999999994,-107.58968999999999
c003308,0.0,47.327313000000004,-102.87518100000001
c003323,0.0,32.188705999999996,-102.266108
c003324,0.0,32.25196,-104.04305
c003333,0.0,32.453976000000004,-102.660011
c003339,0.0,31.688194,-102.610313
c003340,0.0,36.114036999999996,-99.954413
c003344,0.0,32.70105,-94.16165500000001
c003350,0.0,36.636759999999995,-98.250416
c003360,0.0,33.31728,-98.21027
c003364,0.0,32.327758,-102.115347
c003368,0.0,31.647780400000002,-102.0748443
c003369,0.0,31.804868900000002,-102.193057
c003371,0.0,31.2313567,-103.07129029999999
c003390,0.0,34.371819,-97.664364
c003395,0.0,37.09588,-82.256585
c003400,0.0,40.355107000000004,-102.41804
c003401,0.0,31.43860389,-102.3239225
c003405,0.0,29.643032,-97.085368
c003407,0.0,31.02818,-89.64395999999999
c003408,0.0,26.461470000000002,-98.41081199999999
c003411,0.0,32.943259999999995,-102.27711
c003413,0.0,31.303053000000002,-103.4403
c003415,0.0,40.096553,-108.284869
c003422,0.0,46.949645000000004,-102.982716
c003424,0.0,32.78987,-103.51611
c003429,0.0,37.114004,-107.792387
c003430,0.0,31.40212,-102.08709
c003434,0.0,27.29032,-98.56987
c003435,0.0,31.716207,-102.958833
c003440,0.0,31.4041,-101.223
c003441,0.0,34.80125,-95.12711999999999
c003443,0.0,28.49959,-99.553384
c003446,0.0,48.143838,-104.348526
c003449,0.0,32.078728000000005,-102.31864300000001
c003450,0.0,31.89702611,-102.20946190000001
c003459,0.0,31.527764,-102.699872
c003461,0.0,31.685159999999996,-104.10207
c003476,0.0,32.2228705,-101.42819659999999
c003483,0.0,28.615555999999998,-98.149722
c003484,0.0,32.35637,-102.05201
c003489,0.0,30.14194,-97.02195999999999
c003492,0.0,33.1916,-102.87243000000001
c003495,0.0,40.03378,-110.07699
c003503,0.0,32.80240637,-101.52637222
c003505,0.0,32.121396999999995,-101.498622
c003516,0.0,31.516706,-103.2125
c003519,0.0,33.24315,-97.28341
c003523,0.0,29.05038,-97.71675
c003531,0.0,26.675702,-98.27740899999999
c003534,0.0,33.436003,-101.459078
c003538,0.0,30.902257399999996,-100.78122509999999
c003541,0.0,40.065916838684295,-107.90784
c003544,0.0,48.585148,-103.47049
c003547,0.0,30.642389,-96.40982199999999
c003563,0.0,31.15253,-96.48686
c003568,0.0,32.339248,-103.7203658
c003569,0.0,31.9554,-103.7122
c003570,0.0,34.07408987,-96.69357590000001
c003574,0.0,40.325179999999996,-110.17667
c003581,0.0,32.6231337,-104.0551282
c003583,0.0,31.128906,-101.720938
c003595,0.0,32.200922999999996,-101.69386899999999
c003597,0.0,32.4615293,-102.8072314
c003601,0.0,36.636946,-98.505344
c003602,0.0,32.7952,-104.2717
c003605,0.0,36.4632469,-98.158089
c003620,0.0,28.852490000000003,-98.44425
c003621,0.0,36.31757,-100.22479
c003627,0.0,31.569166999999997,-101.782247
c003628,0.0,28.067087,-99.95429399999999
c003634,0.0,31.121724,-103.54145749999999
c003636,0.0,32.292953000000004,-94.401078
c003639,0.0,36.60302,-100.79571
c003640,0.0,31.6394,-89.4102
c003641,0.0,32.2534500016562,-103.993769455646
c003653,0.0,31.648771999999997,-101.388925
c003658,0.0,31.640853000000003,-101.553282
c003659,0.0,32.61965,-95.003579
c003662,0.0,33.138537,-102.99198100000001
c003663,0.0,37.22779,-104.95688999999999
c003665,0.0,31.57443,-103.19624
c003667,0.0,31.517154700000003,-103.356071
c003671,0.0,40.29595,-81.18543000000001
c003675,0.0,31.451220000000003,-101.285
c003678,0.0,36.171946999999996,-97.37053900000001
c003684,0.0,36.92709177,-98.22996304
c003690,0.0,32.450746,-101.989241
c003691,0.0,40.00225,-104.6569
c003696,0.0,33.7344777,-98.5794822
c003697,0.0,31.51945,-102.59111
c003703,0.0,40.17589,-109.70975
c003705,0.0,30.8860461,-101.89734759999999
c003711,0.0,33.4525,-88.09363
c003715,0.0,36.08703,-100.65354
c003717,0.0,31.630743900000002,-103.02401359999999
c003718,0.0,39.958056,-104.90472199999999
c003721,0.0,31.911365000000004,-101.4618767
c003724,0.0,32.3066064,-102.42739209999999
c003725,0.0,27.77372,-99.80819
c003731,0.0,29.678009999999997,-97.18332
c003741,0.0,35.840576,-99.13930500000001
c003744,0.0,40.839661,-105.002416
c003745,0.0,31.274620000000002,-103.38904000000001
c003746,0.0,31.957420000000003,-100.9461
c003763,0.0,35.9133,-97.84047
c003764,0.0,31.9131101,-102.59534120000001
c003769,0.0,48.373889,-103.166495
c003780,0.0,32.206061,-102.554793
c003784,0.0,31.927721999999996,-103.137525
c003785,0.0,35.046946999999996,-99.836445
c003786,0.0,36.962249,-98.556202
c003790,0.0,36.247118,-107.41188999999999
c003791,0.0,35.705616,-100.145958
c003798,0.0,36.04315596,-98.11988536
c003804,0.0,36.174004091,-99.97745154299999
c003807,0.0,32.44307,-103.5658
c003818,0.0,31.64183,-102.32308
c003819,0.0,32.379542,-102.27091899999999
c003821,0.0,32.074785999999996,-102.51445799999999
c003825,0.0,32.16952,-102.24176999999999
c003826,0.0,37.195924360999996,-97.924710894
c003833,0.0,36.624325,-108.109797
c003844,0.0,32.858889000000005,-103.848889
c003847,0.0,31.693275,-103.779333
c003849,0.0,34.915833333,-98.13813888799999
c003861,0.0,32.5084,-101.943
c003866,0.0,37.110239,-82.22363
c003869,0.0,32.286204,-101.352499
c003884,0.0,32.805271999999995,-103.756075
c003887,0.0,36.959309000000005,-98.97365500000001
c003904,0.0,31.824505,-102.578097
c003907,0.0,31.318474,-101.728984
c003915,0.0,32.733258299999996,-99.16125
c003917,0.0,33.036744,-102.79834699999999
c003919,0.0,36.130463524,-98.866240256
c003921,0.0,32.0212,-102.1896
c003922,0.0,32.396389,-103.21305600000001
c003924,0.0,32.15275,-103.44638
c003926,0.0,32.4174964,-102.17784300000001
c003928,0.0,32.106209,-94.746177
c003938,0.0,32.972915,-97.335297
c003951,0.0,31.6974623,-102.8708467
c003957,0.0,47.8263,-104.0901
c003962,0.0,33.208106,-100.70615600000001
c003970,0.0,31.413290000000003,-102.19774
c003976,0.0,31.501994,-103.281056
c003977,0.0,47.582646999999994,-104.43485799999999
c003979,0.0,31.309905199999996,-104.0893131
c003984,0.0,35.918983464,-97.703347184
c003985,0.0,36.265679999999996,-107.62507
c003997,0.0,31.079825035,-102.924386058
c004000,0.0,35.60557,-100.177847
c004001,0.0,47.776109999999996,-104.59183
c004009,0.0,33.659085,-102.476913
c004014,0.0,33.06029,-97.56479
c004025,0.0,35.68314,-97.83558000000001
c004029,0.0,31.855,-101.64200000000001
c004030,0.0,31.000039,-101.977474
c004031,0.0,30.776221999999997,-103.684678
c004032,0.0,31.191544,-101.46039499999999
c004033,0.0,31.687140000000003,-102.35169
c004036,0.0,32.47072,-101.43759200000001
c004039,0.0,31.407186,-102.022131
c004043,0.0,36.53063,-107.1192
c004045,0.0,34.399595871,-97.603279094
c004048,0.0,36.34877693,-98.62397363
c004057,0.0,33.0899,-97.4781
c004066,0.0,32.46691,-101.3412
c004067,0.0,40.055042,-110.220603
c004070,0.0,33.022539,-101.49724
c004071,0.0,30.915908,-95.962689
c004079,0.0,31.537103000000002,-103.37040400000001
c004083,0.0,32.190081,-103.03974699999999
c004084,0.0,36.20194444,-98.78055556
c004092,0.0,36.247114,-98.64420799999999
c004101,0.0,32.079125,-102.2654
c004102,0.0,30.803221999999998,-94.14676700000001
c004106,0.0,33.02885,-102.74353
c004109,0.0,33.137190000000004,-98.17339
c004112,0.0,32.3355779,-102.7616833
c004117,0.0,32.16448,-94.46625
c004123,0.0,35.887024,-101.686999
c004125,0.0,32.1366761,-93.8018946
c004127,0.0,39.74655,-103.87216
c004132,0.0,32.27175,-102.4473
c004135,0.0,35.897791999999995,-101.93441899999999
c004136,0.0,35.79447746,-100.01474542
c004137,0.0,28.613889,-98.221389
c004146,0.0,29.271964,-97.30611400000001
c004148,0.0,31.954081,-102.574264
c004152,0.0,32.328505,-102.09526600000001
c004157,0.0,36.071535007,-98.83242530700001
c004163,0.0,32.054661100000004,-102.30044170000001
c004164,0.0,29.1900147,-99.0476873
c004166,0.0,32.03248844,-93.31608277
c004167,0.0,48.808502000000004,-103.564448
c004170,0.0,31.635,-101.24119
c004171,0.0,31.859494,-102.6407
c004181,0.0,35.725747999999996,-98.26817
c004184,0.0,31.255389,-103.231581
c004191,0.0,36.098785,-100.96086899999999
c004192,0.0,32.431783,-102.68762199999999
c004197,0.0,31.726939,-101.391508
c004199,0.0,36.37694444,-100.4461667
c004208,0.0,33.449290000000005,-101.41457
c004210,0.0,37.117746000000004,-82.278764
c004212,0.0,28.330316999999997,-100.1227277
c004219,0.0,31.650111,-103.869866
c004222,0.0,35.679475,-98.991564
c004223,0.0,36.013314146999996,-99.007703406
c004227,0.0,34.98673,-97.41379
c004230,0.0,40.17471,-109.6414
c004236,0.0,32.5472639,-100.9231195
c004237,0.0,32.293775,-101.4605334
c004241,0.0,30.730490999999997,-96.617478
c004243,0.0,33.59475,-97.84715
c004244,0.0,31.49814996,-102.0293442
c004257,0.0,31.72382536,-103.89386058
c004261,0.0,32.642959999999995,-104.473463
c004265,0.0,48.981759999999994,-100.81611
c004270,0.0,31.67509,-101.56875
c004272,0.0,47.67,-102.48
c004276,0.0,47.76228,-104.77280999999999
c004277,0.0,37.128424,-107.67203
c004280,0.0,32.107851000000004,-104.21096899999999
c004287,0.0,30.0942,-94.2817
c004288,0.0,32.380365999999995,-101.37893000000001
c004291,0.0,32.113535999999996,-102.017286
c004294,0.0,36.23128,-100.9223
c004303,0.0,31.368344,-101.6390717
c004306,0.0,32.203333,-104.100042
c004313,0.0,32.730618,-100.560249
c004318,0.0,29.225515,-99.11025
c004319,0.0,34.810016,-95.517162
c004325,0.0,34.491996,-97.756597
c004327,0.0,36.786111,-99.31268277
c004330,0.0,28.0727777777778,-98.37888888888891
c004334,0.0,33.861408000000004,-98.70478100000001
c004337,0.0,32.144644199999995,-101.50567099999999
c004338,0.0,47.95005,-104.029609
c004340,0.0,31.3020714,-103.4217806
c004350,0.0,37.021,-98.1528
c004354,0.0,40.7275,-78.77144399999999
c004357,0.0,37.23067,-104.85975
c004360,0.0,28.645564,-99.836489
c004361,0.0,32.09466,-101.81679399999999
c004365,0.0,31.386029999999998,-103.40149
c004369,0.0,39.50564179999999,-107.89775949999999
c004374,0.0,36.5035,-107.09943
c004376,0.0,46.979467,-103.154645
c004394,0.0,34.928775586,-97.226979955
c004401,0.0,40.1779,-110.42318600000002
c004402,0.0,31.89746194,-102.1851967
c004408,0.0,35.667026,-99.662583
c004415,0.0,37.04299,-107.661482
c004417,0.0,32.0402277777778,-102.533452777778
c004421,0.0,40.101957,-109.98812099999999
c004424,0.0,27.412329999999997,-97.93401999999999
c004428,0.0,29.369490000000003,-97.38378
c004434,0.0,32.483769,-102.791792
c004438,0.0,35.718761,-98.7751039
c004450,0.0,35.755193,-98.75822099999999
c004451,0.0,27.995236,-99.480797
c004453,0.0,47.978794,-102.981786
c004456,0.0,31.6330265,-103.02266209999999
c004458,0.0,47.9908833,-101.1965111
c004462,0.0,31.846489000000002,-101.603511
c004467,0.0,36.040623,-100.42703900000001
c004474,0.0,27.921649699999996,-98.69248309999999
c004476,0.0,31.425442200000003,-102.17715
c004477,0.0,32.343287,-102.7220416
c004479,0.0,31.78848,-101.6659
c004480,0.0,33.892139,-98.757161
c004494,0.0,33.013233,-102.81575699999999
c004495,0.0,31.916715999999997,-103.122119
c004496,0.0,36.337502799999996,-101.0320833
c004500,0.0,31.771152,-101.32575200000001
c004504,0.0,32.634167,-102.781577
c004510,0.0,31.654290999999997,-102.571525
c004511,0.0,32.39029,-103.60906999999999
c004512,0.0,31.361907000000002,-104.020376
c004516,0.0,32.589073,-97.463364
c004520,0.0,40.295970000000004,-110.15413000000001
c004525,0.0,35.576067,-100.24605799999999
c004526,0.0,35.29403,-119.335726
c004540,0.0,43.382646,-106.314696
c004543,0.0,36.260021,-100.102266
c004556,0.0,40.134237,-102.551252
c004560,0.0,35.8117,-98.5594
c004568,0.0,42.984072,-105.402075
c004572,0.0,32.068568,-101.59093
c004575,0.0,35.827306,-98.54758000000001
c004577,0.0,32.367090000000005,-102.35767
c004584,0.0,32.150613449,-93.594099735
c004585,0.0,36.04270108,-98.15555579
c004587,0.0,34.92668593,-97.130799955
c004591,0.0,36.662132,-107.647798
c004595,0.0,32.430170000000004,-102.575678
c004597,0.0,36.5497615,-97.6357846
c004602,0.0,34.924465999999995,-96.870613
c004603,0.0,32.020469,-102.19300600000001
c004604,0.0,32.3380498,-102.7358627
c004609,0.0,36.29048,-97.25395999999999
c004621,0.0,32.013397999999995,-102.288717
c004630,0.0,48.4607694,-103.6301343
c004631,0.0,31.37861111,-102.2939139
c004635,0.0,26.345728,-98.758278
c004642,0.0,28.892898,-98.03303000000001
c004643,0.0,36.17595633,-98.96223255299999
c004649,0.0,33.3886532,-98.6230277
c004655,0.0,35.664051,-100.192132
c004657,0.0,31.441551,-100.9337
c004658,0.0,31.517983,-103.276703
c004659,0.0,37.08726,-82.268501
c004661,0.0,36.44715,-100.29346
c004666,0.0,30.616815000000003,-96.494723
c004672,0.0,30.5351011,-96.5094449
c004674,0.0,36.114637,-99.788825
c004676,0.0,31.561662,-104.045317
c004682,0.0,31.872239,-101.918441
c004690,0.0,31.40588,-101.6816117
c004692,0.0,35.798306,-98.757473
c004694,0.0,32.3323,-101.82454
c004701,0.0,36.058347999999995,-98.989616
c004702,0.0,37.6642971,-101.03746600000001
c004710,0.0,40.68976826,-104.08696429999999
c004713,0.0,29.676483,-97.68159399999999
c004714,0.0,31.79018,-102.36583
c004716,0.0,32.482510999999995,-103.14428000000001
c004720,0.0,33.09864,-98.07722
c004722,0.0,31.72876778,-103.75458940000001
c004724,0.0,32.10218,-101.51029
c004727,0.0,31.64473,-102.05215
c004740,0.0,32.852792300000004,-102.9110448
c004746,0.0,36.60913,-98.36291999999999
c004749,0.0,36.1595,-99.7742
c004754,0.0,32.410691,-101.570637
c004755,0.0,31.817452000000003,-101.963444
c004760,0.0,32.41259,-103.380241
c004762,0.0,35.373688,-101.797337
c004763,0.0,32.39884,-102.82423399999999
c004764,0.0,34.70639,-97.71927
c004769,0.0,48.100131,-104.060047
c004771,0.0,31.91206181,-103.98302001
c004773,0.0,32.222828,-93.6298
c004783,0.0,31.203089000000002,-103.034482
c004784,0.0,32.500019,-103.521732
c004785,0.0,29.27692,-97.67845
c004786,0.0,32.3700471,-101.56098229999999
c004793,0.0,32.0540312,-102.30718829999999
c004803,0.0,35.5503727778,-97.83761656799999
c004809,0.0,31.6933,-103.9109
c004825,0.0,31.357444,-103.512225
c004838,0.0,28.009147,-99.879271
c004842,0.0,32.095252,-102.444716
c004850,0.0,35.855866,-96.98712900000001
c004855,0.0,32.696539,-103.62943
c004857,0.0,37.102258,-82.259912
c004864,0.0,31.482587,-101.408408
c004868,0.0,31.6616743,-103.0220692
c004877,0.0,33.01976,-98.24144
c004885,0.0,28.594216999999997,-98.154053
c004892,0.0,31.785144,-102.48345
c004895,0.0,36.633139,-97.220562
c004902,0.0,36.76636,-99.77816999999999
c004903,0.0,32.536196000000004,-103.681952
c004906,0.0,30.3306674,-96.413493
c004907,0.0,40.7280766,-79.90060977
c004909,0.0,28.272273,-96.890687
c004910,0.0,37.090828,-82.266729
c004911,0.0,30.5280309,-96.6310309
c004912,0.0,48.10338,-103.39733299999999
c004913,0.0,29.005490999999996,-97.38171
c004922,0.0,40.630213,-81.050395
c004925,0.0,40.02728,-110.56518999999999
c004933,0.0,28.650623,-98.594392
c004937,0.0,31.6746,-101.315
c004940,0.0,32.98638,-102.86022
c004945,0.0,36.01166666666,-100.86476944444401
c004949,0.0,32.23904,-93.962577
c004952,0.0,36.811353489,-97.79852126700001
c004953,0.0,31.509656500000002,-102.95673769999999
c004954,0.0,32.3963215,-102.5510598
c004955,0.0,32.29319,-102.10839
c004957,0.0,31.80037861,-101.51567472
c004958,0.0,31.537205,-102.807479
c004962,0.0,28.023689,-99.902895
c004965,0.0,28.702319,-98.15010500000001
c004967,0.0,34.7381026,-97.7021473
c004976,0.0,31.562282,-102.66638499999999
c004991,0.0,31.201286,-103.691372
c005001,0.0,31.3572276,-103.4383855
c005002,0.0,40.18132,-109.88089599999999
c005004,0.0,36.171040000000005,-107.41306999999999
c005007,0.0,32.489864000000004,-103.15254
c005052,0.0,32.393062,-102.640588
c005054,0.0,29.33278,-97.4196
c005065,0.0,31.745364000000002,-101.50715
c005066,0.0,32.6362235,-102.7558531
c005071,0.0,40.23166,-110.44157
c005074,0.0,31.23387,-95.9174
c005082,0.0,36.2098083,-102.0631639
c005084,0.0,37.046541,-82.08546199999999
c005093,0.0,31.366153000000004,-103.505514
c005098,0.0,31.6772,-102.5079
c005102,0.0,36.95585,-98.14865
c005107,0.0,31.999481,-104.037497
c005111,0.0,32.057586,-102.290584
c005115,0.0,30.5124,-96.6746
c005120,0.0,32.606359999999995,-102.18480500000001
c005127,0.0,31.904690000000002,-102.2017364
c005131,0.0,36.70211,-100.88464
c005138,0.0,36.246579,-97.580554
c005145,0.0,32.009142,-102.31535
c005153,0.0,32.49512,-101.34796999999999
c005157,0.0,40.204624,-104.736449
c005159,0.0,32.638659999999994,-94.33215
c005160,0.0,31.399982300000005,-102.1584901
c005167,0.0,32.225097,-104.239201
c005171,0.0,35.055452,-97.781154
c005173,0.0,33.098942,-100.156806
c005174,0.0,40.21021,-109.3541
c005184,0.0,31.7874462,-104.33510059999999
c005189,0.0,33.84922,-97.19527
c005194,0.0,32.087753,-102.215564
c005204,0.0,48.5105,-103.8088
c005214,0.0,31.54465,-102.16763
c005221,0.0,33.0140388888889,-102.748844444444
c005224,0.0,30.699063055555502,-96.5957169444444
c005229,0.0,32.2742259,-101.668959
c005238,0.0,32.39958,-103.59266600000001
c005254,0.0,26.80175,-99.18352
c005262,0.0,43.275119000000004,-107.961276
c005267,0.0,32.638721999999994,-103.063156
c005271,0.0,36.07002,-100.56711999999999
c005283,0.0,31.987740000000002,-102.21518
c005291,0.0,41.902564,-75.624788
c005299,0.0,32.032489,-102.66600600000001
c005300,0.0,34.578472,-97.452012
c005311,0.0,32.333764,-102.107456
c005314,0.0,32.309,-93.2699
c005318,0.0,31.603191,-102.31021899999999
c005331,0.0,32.379965999999996,-93.55535400000001
c005340,0.0,38.1156,-101.336001
c005341,0.0,34.174009999999996,-97.2556
c005343,0.0,32.109773,-102.275925
c005354,0.0,30.5369,-95.5336
c005361,0.0,36.786111,-107.255
c005375,0.0,31.7762137,-102.3191482
c005376,0.0,31.449514,-101.777636
c005382,0.0,32.140105,-101.939035
c005392,0.0,32.612525,-94.488803
c005397,0.0,31.935510999999998,-102.104043
c005405,0.0,31.97315,-102.16024200000001
c005407,0.0,40.10125,-109.7334
c005408,0.0,31.320945000000002,-103.493323
c005429,0.0,37.1004,-107.77399
c005436,0.0,35.6675,-98.7491
c005457,0.0,32.022811,-101.744979
c005459,0.0,43.100423,-105.38051499999999
c005467,0.0,36.026559999999996,-100.5268
c005470,0.0,32.40606,-102.32993
c005475,0.0,31.4756,-102.5163
c005478,0.0,32.461643,-102.629532
c005479,0.0,32.138569,-102.718631
c005480,0.0,36.317405,-100.591316
c005483,0.0,32.326733000000004,-101.379417
c005485,0.0,35.90853,-100.11721
c005488,0.0,32.341910999999996,-102.46058599999999
c005491,0.0,35.905088899999996,-101.9046972
c005492,0.0,32.5750046,-103.4246979
c005495,0.0,36.114502983,-96.97740475799999
c005496,0.0,39.564409999999995,-103.39981999999999
c005497,0.0,31.950806,-101.872252
c005508,0.0,35.925117,-99.681978
c005519,0.0,32.675312,-100.73791899999999
c005521,0.0,33.05916,-99.03567
c005533,0.0,32.503561,-101.720832
c005542,0.0,37.16702,-101.90393
c005544,0.0,32.573705600000004,-99.35149720000001
c005546,0.0,36.18503055,-101.113
c005550,0.0,35.99608,-100.51546
c005557,0.0,35.915420000000005,-99.20942
c005560,0.0,28.63372,-98.76666999999999
c005566,0.0,31.388579999999997,-102.09603
c005568,0.0,47.4602,-103.652
c005575,0.0,32.439287,-102.551693
c005576,0.0,34.612913907,-96.580093779
c005582,0.0,33.378409999999995,-97.72695
c005584,0.0,29.58465,-95.488815
c005585,0.0,33.065887451171896,-102.964340209961
c005587,0.0,32.08701389,-101.26748056
c005588,0.0,36.4647139,-100.7459528
c005589,0.0,32.183585,-101.469352
c005591,0.0,32.38766,-102.54799999999999
c005592,0.0,31.182458,-103.36861
c005593,0.0,31.067784000000003,-101.782975
c005597,0.0,31.5870694444444,-101.03730555555599
c005599,0.0,29.388255100000002,-97.13640290000001
c005601,0.0,31.5355,-102.76353
c005603,0.0,32.271797,-101.99792099999999
c005604,0.0,39.708544,-104.509022
c005606,0.0,35.848967,-101.686638
c005620,0.0,31.638545,-102.952445
